state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
MT,49.925842010360654,406.4187566125772,408-2712,no,no,1.0715674296075386,203.6558933410696,105.66511460263831,36.168732164647096,122.12434195914061,99.84462908481011,12.306051211043897,256.81581748503345,103.2395067878107,22.68776002942598,5.043473502480872,-5.029867494260044,5.524464229441312,-0.6955609078099252,False
WV,74.68024341777715,412.79342753052157,381-5047,no,no,-0.7461654258999435,175.80189409486485,73.91689816737943,22.583787903521163,250.54132417220336,88.22747620722575,24.73323033012658,101.01440333163548,92.12767676550098,4.638609181781839,16.31891286527446,-3.7913992295518133,0.7682505718787827,-2.4745851480137935,False
MT,28.395748010954364,418.77321808586305,355-9356,no,yes,2.7459524711651637,211.00589139206588,94.01954631028315,37.04343146952828,234.39729183221402,111.60494456372447,18.894744608785647,158.20309001484438,70.62752281815386,7.606608293386213,5.356693949138866,14.344573460902307,2.603898885141859,-9.955947661303925,False
DC,116.2750966214864,426.38269344771544,337-7377,no,yes,1.0019975024014622,119.2075299290956,117.38266937072247,20.669975566334696,254.51101044298215,111.67189261761379,15.644380676988227,186.83696847750028,78.16403355465953,10.702949957489796,10.470502671855634,10.132352308979069,11.974020138631147,6.727192407008015,False
MO,111.19813204748951,510.3080517309474,374-9203,yes,no,31.033450362480117,282.04481513692497,106.24905915185478,44.57121244671145,218.1883601836288,112.77541786291295,17.791883484488892,176.3300284329876,98.7086160180623,13.108510729675306,5.983660308452798,6.673540267055776,0.7886767349234396,1.8019269166021692,False
DC,138.21272812102026,411.1732224243985,385-5722,yes,yes,13.768463227349432,174.6253577372148,77.24218382613216,39.57377146974407,177.26549343263278,100.94560908719464,18.164224931922767,321.38966703680495,128.97743681488413,19.215996699447878,14.537385590480246,6.5578278910941314,-3.970079387024527,3.6035016637476636,False
AR,134.24832633521888,504.07517395857894,363-1366,no,no,2.462957758224361,187.68023558777355,81.81486620569943,34.79233602467146,275.02602356155893,97.48565647279716,22.65836529961644,205.89740771554293,71.55654821999835,10.883926914361343,8.944605449520711,4.7059021351061014,-3.030513483898439,1.9041028581723638,False
IN,30.176855714306388,410.759774481528,384-1549,no,no,-1.6543320090222104,203.96733950694073,128.02079569390577,40.257954393970884,231.8215213341206,103.05101485528091,21.249775866410825,140.0278183133233,96.35322577207796,6.395123486906169,18.365546433719032,7.810478213224139,3.1344655881241374,4.486842582263723,False
NV,164.70007118152168,406.17691973807865,355-4842,no,yes,-0.832991538248089,190.17773086205054,80.31528980211272,36.83290879135811,270.64973455511864,109.28998980107131,20.045908560787147,194.12446077161988,136.9126698028536,12.513309104804467,3.0688233719254674,9.083029124336406,0.9433150937712311,2.202921691727727,False
DC,36.18453141686105,417.75172550702445,332-6958,no,yes,40.24132188195405,188.6055037965491,115.36342731148976,31.009632190250663,257.15272266597,65.86836981703871,24.315482644655013,325.79359861301964,109.42148781811886,13.927003465441604,20.79215641129677,-0.09788410135973091,4.435488393100095,0.4930478677509786,False
MT,121.70395704001054,419.08855803131456,397-5911,no,no,27.402822217415526,146.85185303220422,74.28278169815518,25.127763743303262,221.61014063869536,100.74448652371602,18.604930310198675,236.518482679798,76.05566164406308,4.234159747874708,9.778638851262512,6.239008716651965,-3.3476283743723902,3.81647861582747,False
PA,104.08194435142909,417.1813972661643,409-5519,no,no,6.755921642295003,190.37018109857263,103.53394874812696,30.401899815856147,203.0322112804967,115.30711940768678,14.170630419050626,162.39940365974078,106.70303099468472,-0.35612427350252496,3.9868974107556863,-1.7131663329259057,12.481751115285077,6.8894073392593596,False
ID,122.41810538705279,413.9016916403072,402-6591,no,no,7.222376496865466,228.46917902913646,129.20440340695112,42.65551126250122,239.21377068009895,90.86217062765479,21.369750775450886,192.6571467082098,61.02249804844257,6.743676035980273,10.834195682085198,4.240119774445569,10.292552792087578,6.916480586377437,True
MD,145.21904020575437,417.8247032677341,380-5286,no,no,29.76392218682186,246.64725611642072,142.56296830773385,38.37817411314069,117.52564917947872,142.03994789935828,8.09653927027625,242.18448159692366,92.9636286849811,11.219845176641334,11.804782130166613,2.5874925120692547,4.751618533160508,-2.1595708279938677,False
AL,67.60079521179989,415.8546918556415,392-2459,no,no,-4.90310405383711,235.49994422775734,87.4817959613852,47.87516471017284,218.90018200049448,75.11367502492797,22.045822339392647,156.26304296126395,93.29635489932147,19.460146201358917,-0.29264638151037836,2.8034698677596497,-4.985640643229739,4.247155353616118,False
AZ,114.40908309650412,411.10938079069706,332-7607,no,no,-10.931466228134658,190.44404253759137,105.95237321656107,28.080653481638034,255.46374123939316,122.3131849681344,25.635784556161386,144.4602139015077,86.46673500133421,5.919872381863106,16.067599059971737,4.620078123840177,10.892276769159627,-7.026893732634544,False
NY,187.64497670442853,424.25206161187515,390-4789,no,no,5.394174571299705,172.44359862744736,49.887261567682515,30.092375361485143,188.209162340452,107.90792639579844,18.7476889577602,206.01232776379706,108.89067816089971,9.893002727843324,13.463715044805793,5.4081855653151605,9.274115416847655,-1.4070428444237386,False
VA,155.79610300147806,413.2416031019474,408-3532,no,yes,28.556925306655398,130.1106414809226,98.20812821092025,20.424595939770256,165.7977189085945,100.61390278549462,6.015062942296085,149.07385921605774,80.51287505938225,4.508335755474174,5.298487778052793,10.08737306667927,2.894073158060504,4.015100135106593,True
IA,78.27606708427938,513.8787615022495,390-5470,no,yes,-3.725987354107312,192.94205526944393,107.10636318626749,29.966033428067366,202.5990085916299,101.81595445561683,12.776146231186532,220.314226170363,92.56770662115714,12.72402971322958,11.081358183056782,7.170398680127685,8.473843379300387,3.7045430646636692,False
MD,133.75312560476328,395.9069285865214,390-5686,no,no,5.867811718778013,184.37750580691963,101.27899936307989,40.93173426231806,173.08804905710832,93.48672190431415,11.087115667798619,188.4485308309502,140.42965125862935,9.60171536821327,7.93466313031628,2.9445864203257317,-0.3916114148139438,0.41103051589385353,True
NM,80.06026590300912,421.38235441390464,357-1909,no,no,-4.307794404389047,160.92974650268613,106.12190081610662,25.194728292937686,195.46936512825155,88.17110589815545,12.918429778346187,231.90520134097687,122.50326992972363,7.088317193913585,17.648953500740024,10.649083530611648,-1.9412986955717861,4.364036351176901,False
WI,107.0139863844889,517.3438187232729,416-5623,no,yes,-2.1207762911547134,170.21978496721195,108.99094955644487,27.27639409503787,202.91005551372376,67.80322002227038,14.045765125025103,203.96173306580295,76.63038230231481,4.042697431360235,12.864083800546723,13.484004113375345,3.676843638853434,-0.7254903966163275,False
CT,55.53264314769009,415.1491689356332,354-4333,yes,no,22.62445182158497,259.06033404488056,131.33124569380942,39.929332007720554,167.04271792641126,96.81184930158005,18.366242370337503,246.410938746686,93.33819283190384,9.298165673899604,9.71540359297963,3.9114533575563057,-4.9237108045731315,-2.888519812778833,False
IL,136.9849565224942,512.7938551736888,356-5244,no,yes,18.431985841925613,125.24806195118244,51.393191391591955,21.915203078444616,212.77029524527376,105.85910097712791,21.773272192694396,235.89854771211427,80.1128249056509,6.323144627793084,9.26714054483466,1.439572383060856,-3.980655829752939,-2.0107424119910453,False
AK,115.30192964212209,417.7925759080378,373-3538,no,yes,25.452595451964662,163.82366263661007,114.32450184537618,28.483468163286528,217.34833904130505,74.86440088218752,16.340743351316853,222.5416900391644,73.8834006728696,9.004195148432093,13.420179203194065,2.687429533912042,6.389372577543027,9.453621741594812,False
DC,160.48673941582769,404.7860821517964,371-5556,no,yes,5.445685919566808,221.56615087291385,102.95765022764363,31.653734346478476,240.53145511716025,86.1894365496153,23.60896829995823,171.52589713743606,102.25643565362104,8.307398940160033,11.019163898482322,6.253610189934683,3.9299148352268007,0.10803301855152325,False
WY,106.74401444091701,512.7356115271967,400-3343,no,yes,1.0555537181056498,272.4698815769203,109.7340651581788,44.37815067826172,186.52860997628488,66.1508890551743,17.264210262327403,149.98066903571873,63.84515631676723,4.414032389424095,17.130833930938664,7.983061874133442,-3.938309389172702,-10.132457111443578,False
MN,111.60135218071596,410.9568476506372,418-8850,no,yes,6.2371316841184035,155.86236294132817,135.081536612554,30.568432713919808,199.9276434433555,108.92718658103601,16.915705944980715,136.5940801447996,134.46831969466817,13.302494420396592,4.85713958557065,-4.746253245170324,0.8450185351937107,4.17871037849546,False
NJ,43.9878058332232,506.95621538177335,339-6637,no,no,32.66801179002999,244.20270964689917,87.25333270089789,46.22493424710977,139.91259668113616,110.80980321474016,17.811123513025162,295.51561706625904,65.1564534113241,18.796973977673833,5.083631932735547,9.615243745633792,-4.150344794705103,-3.646344662940355,False
IL,107.47106664256705,413.6347157160615,347-4626,no,no,0.03869167210809693,69.95566507514624,126.01099457998266,10.8000030648274,170.63089581620025,63.594345146563896,11.173518462882962,282.0857582870144,76.1099953507578,11.462211760749808,7.303216472960223,8.076944005614427,0.0971563342048336,3.9659541272203507,False
NH,107.05722719545733,419.873288453501,349-2654,no,yes,10.316293118213059,272.9512872685546,80.2496544534308,48.084973953266044,135.78892118237061,135.79473627214972,12.47379768631711,241.0422937016282,129.77403465921083,5.9491688165557735,9.834855755793956,14.733215674759924,0.03060838185058712,-4.645557896759065,False
NM,70.24393654900541,411.46812248942103,359-7694,no,no,-5.528861476076533,233.31162497608238,69.5223394549818,36.98502464117362,263.3207587759746,85.13586479288156,17.155699488322988,147.16513448414617,61.341994298109306,6.271031223332761,16.48269553970414,11.720627540435057,7.851148307322081,3.073658422712637,False
NE,85.22106189052099,404.3321182824948,403-8904,no,no,3.8166705619224475,197.1146624212716,79.08194830058375,33.157791490210585,197.7480598506969,95.81464869478431,11.515352726067412,209.25167326911958,75.3976086570299,8.351408261834328,4.22650308760462,3.9530631068554056,2.2660162108168764,-14.352054606656509,False
WV,22.98543007602226,404.77201698771165,341-3663,no,no,-7.751257101426435,263.59856684909244,87.99529598751108,40.55213485058849,209.49027190130585,101.3216048296686,10.946174875562475,181.96357947878133,106.852443935478,7.896087721827736,10.952500578276108,7.30276466783339,1.7837209192175159,1.8315699440879674,True
WI,84.58786401305856,418.66319783232746,355-2840,no,no,-1.63346294293475,224.1025795612129,90.39302918074709,28.746752728805244,122.55828282862433,117.96890923540191,5.080714244343833,136.305110043581,76.48333458347174,4.029874342957302,9.046109464742392,7.03329156433213,1.227827847255913,-2.375844097902392,False
IL,136.24474061196534,505.00007609594803,412-9997,no,no,1.6924030684451619,108.85837975743567,81.85985009623529,15.277766629467315,221.3135095606961,113.86084883627083,19.385502805777428,177.056162895093,61.928460294720246,2.3830191997516765,19.00241216781587,-3.07522877794106,-5.76311499289087,-3.3386762423116947,False
MT,88.26950871673743,416.78356319517974,377-2235,no,no,52.34785347880755,281.549691979105,89.55356600871455,52.310264336702566,195.70354643836873,103.50234230298274,15.317579103790358,97.6464442819968,70.36422545188793,4.414447558906441,11.919237518398315,1.2376276299381113,1.5367921006951692,3.820906203708728,False
DC,31.748422305384267,418.73423405317146,398-3004,no,no,-2.8750984822720707,141.6143310038678,84.9834573574634,21.307915286514113,280.7134049801192,68.16625504678183,22.99064354796709,156.98811359415612,76.77304349253305,5.765676418055856,15.29346138605354,2.703380455959939,6.224145494775446,1.4066269085383778,False
LA,71.55610907273767,509.5587727485345,386-8536,yes,yes,29.782561454584354,262.9176324296967,100.24758572826042,44.429906581529785,251.37127548225638,92.90844341874947,20.044184409040668,161.82190726966795,82.38491197014551,6.130323238491964,13.044213489681336,6.609686307985401,3.3679739912030606,-0.22054955755869465,True
TN,46.956323299666174,413.05031848432463,406-6669,no,no,-0.26222883247750245,113.16047400419878,106.17529768133511,17.352574001426763,228.62946312482185,127.54494111905886,27.463713125293722,243.95521050225216,112.36761397152422,11.279805736707681,2.402800391042179,0.30696171225966307,5.893064437872683,-1.6215323316512822,False
IA,64.06646244315961,406.47844915255104,375-8238,no,no,1.754564849050512,187.62106535980655,114.64934629336356,38.06353832916367,241.07771682593224,76.82643048392265,14.684099256014354,165.49913672184243,99.25284399175789,7.193207962829065,25.237522422332887,-1.5607461753068073,7.7864568051826675,5.472843612078869,False
AK,91.38657681252437,413.9307219950304,360-1320,no,no,-0.7712341369804703,206.3116048662437,86.71863077394339,28.848087147343314,266.3723189210089,105.97842576813426,16.669533401337983,166.10177338179076,100.18038204970748,7.511099763837033,6.59073074611837,1.8451627021689543,13.910434155878052,-1.1736794870102045,False
HI,117.97850692949962,410.1137688443407,385-7148,yes,no,37.24634174442905,174.2212958450109,91.93507002577186,32.05526669194997,124.36929030966468,122.82510992753292,6.772887037132827,176.18962006820266,118.8418401469044,5.524081849536997,14.684749691757915,4.348151325316047,-3.37368168172697,8.438699466109194,False
FL,73.2961186944816,413.085886738101,405-6943,no,no,-3.9957191651423596,146.5923034177494,123.46364880595483,24.90766933214918,211.4073463711704,125.8040057292705,18.29052582677505,195.54877416958072,122.29328870903267,10.73072395647659,17.258255260481295,6.658621125856142,5.093609553130786,7.147840236418517,True
IN,140.1291842144262,411.16739776510565,400-6454,no,no,22.60080466689522,192.4582210458819,110.03473853878471,33.84963412547384,255.2480321529634,89.30016629382982,24.623856562935273,129.53748664791635,140.86563982239048,2.471004086174095,15.921624081994414,-2.2536742411317645,5.673925882893968,9.126501272213389,False
OH,100.1945660345073,416.7488590885753,401-3926,no,no,28.226063551235097,148.52794098154308,114.08513258119771,27.35175203558225,141.59596754269322,147.7533874396706,14.802938069427341,211.69408825326974,106.5156089325459,4.170292130128371,21.976123038307144,-1.2678843751212003,2.691013281069063,5.840064415574946,False
