state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,churn
PA,111.60674004793682,513.5092385429565,395-2626,no,no,-0.5120824386566091,243.40232112770423,79.33683257531848,44.75863715904305,182.3474605177587,97.8295002047161,15.132184018087049,259.9679618370155,94.76772714655436,16.375183102579633,17.930663363918434,6.1746056239597955,1.3543098977135628,4.327083320562387,False
IN,72.50728252245742,417.7740975903094,332-6934,yes,no,1.1392286268838818,158.061565921269,107.62757977154452,29.007430418726162,176.18674830033217,107.67868394892271,21.213627062169465,155.0740002915862,122.0790880635733,6.067129139067242,14.618857355072736,9.608754323371791,6.855272692829525,0.28638392245750155,False
MA,63.784890974705455,409.338423012743,417-4309,no,no,34.71747999526131,286.6870011580709,102.48111570112059,52.344318878252494,204.81858818867468,105.9952955110121,19.66935164360061,202.32163405140562,47.22490493899714,7.855754895859601,9.288390461449055,0.769368919614621,0.7726769852491588,-4.66831268668413,False
OR,56.184997861573805,512.7826373319406,337-3932,no,yes,25.011644556012776,234.9374019566141,83.47184392248069,41.42355922208218,116.69636112923524,96.82575840786554,10.938240389886117,167.1546136862195,108.14867344846967,7.322087996369512,10.470322567633268,0.5401093141752193,-1.7418709762356346,0.07404461543558827,False
SC,153.39829928487933,417.25127066321073,405-1842,no,yes,1.7093938461173008,188.2866067848685,126.06506336080646,30.98093650507491,300.3242130121201,94.29692607289788,28.37128215200126,219.78354289438835,134.50122707754866,13.536752148870805,7.917497129769986,2.6169363935044787,3.917611134145182,0.6245726337120525,False
ME,96.79074276613093,508.6816094599593,370-4139,no,yes,3.0945713249811044,275.58121845717113,75.66168383936113,47.232807977716796,175.27737396785213,79.02406471241358,19.61265581939529,213.3919886985316,127.44976106443426,10.354949032343702,4.323525816450772,5.843207436798138,-0.623898191089451,7.754602018345595,True
MS,111.03715016993733,505.968303264926,395-6149,no,yes,-0.5591311918703481,153.10403878460247,95.9709311424699,25.072909625289178,338.13427205062504,106.6818274491075,30.797156052331356,193.09160672794917,121.2505082510151,9.147757461874345,13.036843231796684,-1.2046991530319104,0.8828126768725837,0.9987006062251498,False
MD,82.28367132208476,416.2610863775279,370-8676,no,no,-0.4123409786793707,150.62187581227434,99.52215672012613,30.49978953954888,200.66060612436826,104.95909047515929,16.57249494994851,198.55978857021984,87.041147607273,10.840093074298858,9.659653622874506,3.3646965916337335,3.8037204373808553,-1.053427763209112,False
NH,134.43226697719078,511.6382676924943,411-7353,no,no,28.255348106954767,272.01667126726085,146.75078037450098,49.4868211713958,154.5036468544762,100.37311187414447,11.110239198227884,246.51007163148287,114.85104322128268,8.420830109121624,12.418904573029138,7.21274350426652,1.1437167911243535,3.8939441615028674,False
AL,99.98598600684744,411.2714159734157,364-2439,no,no,1.0344512336693645,157.16005164228073,96.2931834331409,26.12543079942837,269.797952825389,93.97019835136956,19.213677988205646,149.75492699025048,67.14057781223187,7.570064325490968,10.523500527368624,0.6237759438098154,1.9914579977313105,-2.2787599789762294,False
IN,60.08576556178653,507.1910361748641,348-5038,no,no,30.747057822101368,138.2457713079877,112.12317204431491,19.850575129686188,224.91906473352523,84.15849285581814,11.477842670440475,123.63557332332475,102.69151463695393,4.035555788287917,4.646004546156995,-0.2710149815606151,1.9665279776863862,1.4306205206002307,False
ND,138.9619849665845,507.2807068221685,400-7002,yes,no,1.68384157920365,241.62396057722293,135.9921320683508,46.58251906461145,183.658427077305,122.45479166085542,16.482700140892458,156.94436822776314,108.29336996311608,11.363796031236983,12.504701388363358,6.333493431838834,2.5409737043338523,3.6318576733276466,False
WI,83.97164154740686,409.3797007989233,400-3197,no,yes,-2.9459169168469534,161.53679611929778,100.69388049203052,28.530052406632905,195.33144015677513,120.69544050176131,15.496991085643302,353.0474911852032,108.14783781130218,16.96598624075215,5.896089473001957,13.219040689674856,1.3023475193248608,-0.7949146560750124,False
ME,65.5694265494628,509.78649903344075,333-3221,no,yes,2.9707994931148303,57.1256612238155,104.91206422200713,9.729497619409797,257.1510268095742,105.62762730666061,20.857614380142024,206.23414977804956,83.18606230574952,11.448179437457778,8.374335924593781,5.11541544538346,-4.028824172754733,4.55237972578074,False
WY,91.20166724971595,504.3427151682866,406-6304,no,no,3.5003494865707148,140.5972256323098,113.91125801166415,28.158958159156875,237.8345838469462,140.61721255973484,23.14657260300063,174.91814090083923,109.10558503718072,1.9420191842367247,14.198452545212469,4.989247766851458,2.0714115869109566,6.380408098705322,False
NC,54.005535483708236,511.1253244912626,356-5491,no,yes,0.5582486810708946,286.0851576710808,105.64654088101906,47.2101535598658,133.7280217641227,121.83226483958167,11.083782468104252,197.81978644854098,123.3523967662962,10.800195776411917,3.791698575916022,3.184983263759008,6.700363920437901,3.05983953234459,False
NY,78.34377733373213,409.44273125503315,395-1380,no,no,-4.482465919649001,115.12767233068912,114.75841819588587,18.9832192960114,200.80440665473637,62.40841291299339,22.775310944737704,102.63082479259498,79.33253585241718,4.327377799647737,9.795380104181271,3.709464627999516,5.178932146370839,6.255044294276426,False
AZ,80.15013133954741,507.16423034437986,376-4284,no,yes,20.655762881999728,266.4501990231163,76.61861360473864,44.237723154872704,201.415953518126,115.74572851856516,15.520700505382418,174.65594938613947,91.77379850821754,3.4885257313700864,7.174013604778076,1.1238537812243754,0.573496166085512,2.8532540633086834,False
NV,84.60658740938996,412.0550441185803,374-9576,no,no,0.5832176308217051,130.76917079902591,106.20051586334125,17.790292485074474,274.3468054877553,124.76863181921404,20.13714651273812,205.26932503917416,75.4256901623197,9.384938027988866,11.174707228799312,4.223190402071115,4.7905399101206445,2.382501672641463,False
MD,87.04632768213888,413.47463705342136,341-7412,no,no,19.56619928663955,225.44372012172911,104.85820562400322,39.28720609627785,241.96997867181585,104.71097216642718,17.167090876948237,246.8897970157488,86.33341743334438,6.505136568798173,10.065901816637773,9.347333130885168,4.532083155639865,0.8364553957018794,False
VT,96.8530376803789,506.3530308945841,368-6488,no,no,-1.0804141907310403,146.55134232013836,114.08266906428976,23.042965765964645,244.017935685298,104.38964029619068,23.018253173092898,261.69389776998037,96.16833415738525,13.533085740891613,10.888627207116695,3.3212162680500463,-0.28618278045643164,-1.9135346312989543,False
NV,155.23094158716125,414.0118253877619,341-7686,no,yes,15.771891837324375,199.7108387017062,76.01405715233149,32.09783480306663,268.4689720168117,85.96223071589988,26.744458167490194,189.90494118627598,78.11969289501657,12.881913112569212,9.658759357026224,4.307481167736367,7.631524233255018,-0.8233438296541449,False
AZ,97.20814340539833,408.1278675692361,336-6128,no,no,1.821876674959332,255.70019537464228,122.74653239389684,41.47669356179501,270.8110816705552,102.74458706398948,21.496815311223838,224.08816207564726,103.76013446852873,4.648292558644245,13.362739159335735,2.928533513517121,3.489223507398467,7.093212837561472,True
WV,88.48057177995122,420.3436807827447,396-5790,no,yes,0.49786594470615386,264.07696026864363,124.81019143474788,43.258789390088175,246.3515323991157,113.03640574853705,17.668051893619317,158.37459421243906,113.36291699891895,7.1300549637384485,13.052830786941403,5.387988091066191,3.063010856407115,4.177943236515752,True
AR,63.228720472399154,413.5213931565268,354-7397,no,no,-4.937349494442733,96.6627993441945,89.1736724902202,14.173256607952558,181.50846286988195,69.73364332481803,19.930828666182492,221.86316663921622,73.13027611160308,9.565327804900333,8.441770670297359,4.026503662849989,7.281311066047717,4.66852217410858,False
ND,51.463016901697955,406.56934793090016,415-6578,no,no,1.0543945847459417,162.57494974196626,96.0110808261721,27.911642532859915,263.06042492387803,70.15235398747473,18.088794359053416,115.80663729251592,70.47751607932923,-0.758712907437249,15.466275668151525,6.4696807753513115,-3.584992206579856,0.12419446374970988,False
MA,11.999211117854765,419.6461766753886,362-7581,no,no,27.830473157829125,191.34964067898036,81.02519371086801,31.933220722542856,223.47195543841332,123.42139750855239,21.740660533600078,175.68046840454684,79.86600420185913,10.859512017091934,1.7921290094736992,0.24792212742009223,-1.907428015420809,5.123834712065028,False
WA,108.92241145613843,413.8756325418452,366-7069,no,yes,1.5492428482632143,187.1071026456689,120.93286935644872,31.42402441462435,124.46212866189788,122.60149006293018,8.517055919031467,155.43112033978554,82.35581170208779,8.797131304710437,12.77210813669786,0.32167074493097436,4.894807392117878,-1.1040994487937403,False
AL,90.94172463437266,417.16660512689936,366-7360,no,no,-1.1745973012662834,265.8089784364344,129.5957616533586,51.57136422938694,220.39231799416007,104.81879848268329,19.941286071330563,129.1577848776109,89.79515857429325,12.228265349407595,12.984088220400555,4.430786905004201,4.612251846766452,6.094117147583815,False
AZ,112.49989358215178,403.56857110466274,348-2916,no,yes,-2.4044382022290725,149.27694230659992,111.1906502858837,24.67331645670241,229.15129856918264,115.94050893596493,22.640765166961874,300.7884463961198,84.70218331919521,14.978502266244282,7.549407902257951,7.899544623183148,7.530369590389382,6.638717604242023,False
NV,139.2312975200731,414.48630176772303,369-2743,no,no,15.68746612062658,104.88056865534455,110.65352314478238,19.9048428667091,106.7423666733298,109.82258803506693,10.618768569062272,209.7706158526209,110.25544779078062,6.74300077285146,8.096813556489572,3.3253408169548457,-4.037944809903436,3.7579798294770397,False
RI,84.78104969202613,403.0212094850208,394-8086,no,yes,-1.6145106496452142,136.82097869665935,79.71815032721096,24.886248798007937,197.1806631643546,87.72417038399334,15.714231811632917,278.1164388706566,87.27109752557436,14.163007817407024,4.793996308007244,5.645951563616618,4.166097505440458,2.453311756271258,False
NV,101.64784766103118,411.8336986571329,332-6139,no,no,23.05647528974314,194.89699410683505,87.99120366079379,32.711430126907175,216.61781855992604,82.00953138613048,22.908291783642362,268.69810158302715,109.80494596612141,16.114421297554653,6.431632209786693,7.763501946976559,-1.4360470024513634,-0.2633586767952853,False
KS,69.623974145182,417.5176040654568,373-5196,no,no,0.4438753962743761,186.0101033304229,121.03948458924673,31.111397394635112,173.18750442813783,94.81740122767357,15.127304154788945,180.8754908338905,106.84213314227719,6.795390425198772,13.799412987262139,6.800981426699083,4.926699439787388,4.461531221120481,True
WI,131.12042524005372,509.8502838267399,406-5003,no,no,35.427840366575694,227.13030866548405,112.30194159049883,38.512094570787276,185.01995578818466,125.9461951789846,26.48752851794663,260.7190318062457,104.11081047105854,14.207242010620252,13.177818225402651,2.6348889166353424,2.644949190858433,7.62400486157436,True
FL,117.81169348728855,414.0426827783411,383-8807,no,no,-1.2699586469895574,172.49306411704225,97.72569223706586,29.577675187134435,196.6032209381767,70.34729726045877,11.904535998024183,259.33709734617054,101.77759789804325,4.555272436122644,10.510298843641944,1.2376063267834883,5.6796999693028445,2.399975705348806,False
ME,89.3179801097219,412.7537511280573,380-3186,yes,yes,30.945790195983555,71.7712716738881,156.40858410629247,10.290449631955589,164.33294457349794,120.72290091722385,9.010219080291057,241.56540067332998,110.06933723773146,15.445201024974077,13.885663053808912,5.232146162784649,2.2938773452606522,0.4778300479239208,False
WY,38.11372665097512,509.33803178027614,421-5994,no,no,41.5231743565208,194.10270422439564,62.97782610645986,31.567366071260526,256.1637462921345,106.24649144582273,24.652781703801175,160.51704328193387,119.98440351000757,9.61116398754854,21.40303175877775,10.24493740993669,7.673047774399865,5.764840557596115,False
NE,45.04312535735287,415.90333950130207,375-3826,no,no,-2.3121754544946262,239.5236253512373,147.51269728964095,40.90076675984923,163.58524668894913,87.15681086021218,13.89474650180349,241.48587036463272,106.4686170836921,3.196891601916507,11.893178136071224,2.2145514568494193,0.37574732832787605,-1.0382837471864264,False
ND,76.77876529094902,410.9487486193853,357-3817,no,no,-1.6739160256385777,75.8827315339757,115.77234497298284,6.834289068447019,250.33379864616492,85.98824713167143,23.51782818593982,176.65871024049062,86.07020830107783,9.067968148381887,11.076450684331347,7.040537275257401,2.3256675332695265,2.9113167988735156,False
MO,148.14690848587972,400.1245599477096,345-3947,no,no,9.881562325104445,70.66352725544156,119.11074133817328,16.23821836929597,135.2218109589517,97.0837217607899,8.294857330371716,178.7402260492414,53.783917482925354,2.220489951461321,4.51813628606593,7.7551629123411665,2.2783551827368425,-0.42102077867883914,False
WY,72.55597694824614,507.50471647721156,357-1938,no,yes,34.26303990738166,100.06316369893327,58.18927377380487,22.90257405399739,319.97443527436013,99.63398319570047,26.97239824764193,163.7671081907174,115.7179409797962,5.516744981189614,-1.668900872652677,3.3448323528717605,6.70010378339153,-3.8269504256405344,True
VT,140.85751335092618,415.477288726567,393-5897,no,yes,15.860058002288913,215.52655167491127,98.91814770975763,36.99105077977414,235.12492097810392,132.332268323371,21.351952443348495,165.55323503567584,131.165640064506,9.366604188245649,16.557114014415493,14.421413134570871,6.498846246532502,0.5258228883633392,False
ND,72.98222454834796,509.7034106521131,389-8606,no,no,2.52806161193179,147.1113324737243,109.37132742044686,27.246407531753015,153.76166539302625,40.92499564641723,10.8188674688549,290.8108851575252,84.9167616016594,12.601921712434816,12.289428370889006,7.553895802809604,3.2830801224532964,9.518322523869182,False
WV,53.191554598203076,511.2101287275802,327-6194,no,no,-2.730116667603443,257.11943801020306,105.39949489280738,47.12317301015149,163.2080258913385,104.60789990341767,14.415489117529786,226.33443974472232,122.2637692124639,13.899838392704838,12.427332967410422,5.285964361237966,5.079418745528271,1.9599562829905013,False
FL,137.5741853215728,510.80262085837967,387-6065,no,yes,25.727184523415293,145.73118917129045,114.53053703218045,21.475990781265192,158.4517869852556,117.98308392177607,9.72542145736543,225.2280477031117,118.50062150447621,10.101203848230979,10.329307397506224,4.283109532571414,5.308464903046305,11.889905904250108,False
